0.008661637328862874	0.002989040185984718	0.010129787907565694	0.03819604233778179	-0.0046388336646786136	0.021524663677130063	0.01960784313725501	0.0004609888210211623	0.02194513715710712	0.02336065573770493	0.001066666666666644	0.01897946484131921	0.02487562189054726	-0.0006738544474393387	0.021202942449156294	0.014896373056994847	0.03480589022757707	-0.005663430420711997	0.028753993610223596	4.0000000000040004e-5
0.001662049861495711	-0.0016556291390728713	0.006267627702914424	-0.011081560283687944	0.011318242343541939	0.011413520632133363	0.002403846153846188	-0.005874899205160755	0.0043923865300146345	-0.0004004805766919508	-0.004262120404901348	-0.00305343511450386	0.003398058252427198	-0.0013486176668914074	-0.009745762711864425	0.012125079770261615	0.0025873221216040844	0.008136696501220621	0.01656314699792962	3.999999999995035e-5
0.0030420353982302697	-0.0023217247097844207	-0.023668639053254375	0.0008964589870013257	0.01448321263989471	0.019965277777777814	0.01678657074340517	0.02097334878331405	-0.017492711370262364	0.03325320512820506	-0.006420545746388496	-0.017151607963246406	-0.0009675858732464018	0.003376097231600198	0.0282413350449294	-0.003783102143757801	0.010322580645161299	-0.013720742534301993	0.0020366598778003638	4.0000000000031574e-5
-0.0030328094844225676	0.0003324468085106903	0.0009569377990429851	0.019704433497537005	0.004542504866969519	0.03063829787234038	0.01462264150943407	0.0012484394506866352	0.05687438180019793	0.007367196587824788	0.0048465266558965995	-0.006699906512932483	-0.0014527845036318443	0.010094212651413213	0.05742821473158547	-0.008860759493670921	0.018518518518518465	-0.024549918166939407	0.015243902439024426	4.0000000000059086e-5
-0.0074668141592919264	-0.00864074443336662	0.0003186743148502729	0.01976284584980234	0.01905684754521963	0.005367464905037265	-0.003719200371920123	-0.012695533892541426	-0.02105755732335046	-0.008083140877598186	-0.010718113612004249	-0.003450980392156845	-0.017943743937924393	-0.007328447701532274	0.0	-0.008301404853129041	-0.05078369905956105	-0.0011185682326621685	-0.02902902902902912	4.000000000003033e-5
-0.0039008080245193804	0.0016761649346295916	0.011787193373685919	0.11498708010335926	-0.00697305863708407	0.02094455852156049	0.00046663555762956434	0.0028702640642939152	0.021510516252390022	0.005432673651532812	0.008667388949079096	0.009286951046749621	-0.003456790123456804	0.014093959731543561	0.019283746556473767	0.007726980038634965	0.024438573315719896	-0.02575587905935055	0.019072164948453662	3.999999999994275e-5
0.003636363636363708	-0.002342704149933075	-0.005352644836272093	-0.007338740826574016	0.004149377593361077	-0.005229283990345898	-0.007929104477612019	-0.0011448196908986185	-0.017313991576977116	-0.01659590891547664	-0.005907626208378057	-0.003431066749844135	-0.004955401387512459	0.003970880211780311	-0.010810810810810718	-0.007667731629393035	-0.014184397163120609	-0.01034482758620688	-0.004046535154274066	4.00000000000158e-5
0.018394648829431343	0.01207648440120775	-0.01614434947768286	-0.00038910505836568137	-0.02161474888747615	0.019005256773149973	0.008932769158439177	0.01753581661891119	0.018095238095238046	-0.005886970172684542	0.0016207455429496263	0.009859154929577505	0.009960159362549943	0.0006591957811469866	0.011319281811085056	0.015453960077269815	0.008502289077828698	-0.03077816492450625	0.007618080243778495	4.00000000000249e-5
0.019157088122605442	-0.007292011932383242	-0.0074002574002573	0.030362008563643347	0.000974658869395633	-0.008730158730158685	-0.003261882572227413	0.017684163099797173	0.024321796071094463	-0.009869719699960523	-0.001618122977346148	0.007283434061676722	-0.005917159763313658	-0.0013175230566534633	-0.00347356233114627	0.009511731135066604	0.0025940337224384514	0.020071899340922544	0.0005040322580645949	3.9999999999967504e-5
0.004564983888292014	0.00434056761268778	-0.00486223662884934	0.0011333585190782447	0.0	0.07245796637309843	0.0009350163627863289	-0.0065301604869949	0.00867579908675805	-0.005183413078149881	0.0032414910858994442	0.013999999999999948	0.009920634920634885	0.003957783641160982	-0.0038729666924865	0.01821608040201011	-0.010349288486416567	0.012041116005873825	0.0020151133501259016	4.000000000006303e-5
0.0066827051590483836	0.013297872340425603	0.015635179153094477	-0.01584905660377365	-0.018175916910094084	-0.009331840238895111	-0.01494628678187764	-0.0007798573975045386	-0.017655047532820305	-0.008416833667334703	0.0010770059235325564	-0.059323319678349216	0.010314341846758392	0.007227332457292998	-0.013219284603421456	0.008019740900678531	0.020261437908496646	0.001160766105629691	0.0065359477124182505	4.0000000000086936e-5
0.003186404673393642	0.022309711286089228	0.025016035920461872	-0.03489263803680969	0.003966942148760364	-0.00904295403165028	0.0042674253200568925	0.010926524696175761	0.0069124423963134625	-0.012530315278900516	-0.003227541689080082	0.01661290322580647	0.007292173067574068	0.009132420091324239	-0.0019700551615445512	0.004895960832313455	-0.019218449711723186	0.01362318840579707	-0.004495504495504488	4.0000000000036676e-5
-0.00794070937003717	-0.001925545571245145	-0.0071964956195244185	-0.02622169249106079	-0.0013170892327956107	-0.013307984790874578	0.004721435316336234	-0.00805117458916956	0.010068649885583472	-0.01760130986492017	-0.008634646519158129	0.004442329049658911	-0.010135135135135006	-0.011635423400129378	-0.02842479273588626	0.020706455542021912	-0.006531678641410819	-0.007434944237918159	0.01254390366281987	4.000000000013164e-5
-0.0008004268943434908	-0.005144694533762062	-0.01764891270091392	0.005303957568339413	0.023409165842400294	-0.03159922928709057	-0.026315789473684317	-0.009228374471870117	-0.007702763932940721	0.0037499999999999942	0.014153511159499074	-0.0018954351603222958	0.01657727937591418	-0.0013080444735120715	-0.002844372206420166	0.004176610978520091	0.003944773175542322	-0.005185825410544504	0.0029732408325073697	4.0000000000147306e-5
